tweet_id,tweet_text,class_label,split,clean_text
914983492383100928,"Think of the victims of Hurricane Maria, who are STILL without water &amp; electricity. The *President* attacked them YESTERDAY for being lazy.",other_relevant_information,train,think victim hurricane maria still without water electricity president attacked yesterday lazy
914503502365413376,Puerto Ricos cop telling the truth about Hurricane Marias aid and how the Mayor is stopping them from handing out.,other_relevant_information,train,puerto rico cop telling truth hurricane maria aid mayor stopping handing
913435111831556097,The latest The Lehigh Valley Food Coop Daily!  Thanks to @HungerMtnCoop @Dishfunctional #hurricanemaria #acasignups,other_relevant_information,train,latest lehigh valley food coop daily thanks hurricanemaria acasignups
913505732984803328,Hurricane Maria Fundraiser alert: It will be at @FernsonBrewing with comedy as the centerpiece.,other_relevant_information,train,hurricane maria fundraiser alert comedy centerpiece
913510228280328192,"Agreed, this is horrible hot take. Micro and distributed grids could be useful no matter what powers them.",other_relevant_information,train,agreed horrible hot take micro distributed grid could useful matter power
914128395457380353,Very sad that the #GOP is silent. Like @JeffFlake . He is too bust trying to suspend wage protections for hurricane affected areas,other_relevant_information,train,sad gop silent like bust trying suspend wage protection hurricane affected area
914253556709855233,RT @TruthinGov2016: The truth about the tragedy in #PuertoRico: blood thirsty unions are refusing to allow drivers t deliver supplies,other_relevant_information,train,truth tragedy puertorico blood thirsty union refusing allow driver deliver supply
911537536765440001,News American l Listen: Locals Describe Hurricane Maria’s Damage in Dominica:  via @YouTube,other_relevant_information,train,news american l listen local describe hurricane maria damage dominica via
912288503689629698,Many have been openly wondering when help will arriveThe first thing some villagers ask when they see outsiders: Are you FEMA?,other_relevant_information,train,many openly wondering help arrivethe first thing villager ask see outsider fema
910538714077552640,RT @NWSMemphis: Exper/non-operational but important data.,other_relevant_information,train,expernonoperational important data
914624472048484352,LISTEN: Puerto Ricos cop telling the truth about Hurricane Marias aid. WE NEED TO GET THIS OUT!! ὢ1,other_relevant_information,train,listen puerto rico cop telling truth hurricane maria aid need get
914099131777519616,"RT @RWPUSA: Sorry, Trump is focusing on his tax cut. Puerto Ricans still waiting for aid a week after Marias devastation",other_relevant_information,train,sorry trump focusing tax cut puerto ricans still waiting aid week maria devastation
913749011588403201,There are wildfires out West and devastation of Puerto Rico by Hurricane Maria. Debris removal equipment and personnel is in huge demand.,other_relevant_information,train,wildfire west devastation puerto rico hurricane maria debris removal equipment personnel huge demand
913414027094740992,Urgent Information required from vessels travelling to #Dominica ! Read more here--&gt; #HurricaneMaria #HelpDominica,other_relevant_information,train,urgent information required vessel travelling dominica read heregt hurricanemaria helpdominica
911608717975703552,"#NASA: Tracking #HurricaneMaria from Space on This Week @NASA – September 22, 2017",other_relevant_information,train,nasa tracking hurricanemaria space week september
913747847614517248,@COTUS we are 10 days into hurricane Maria. Why no relief package for Puerto Rico. You have no problem trying to repeal the ACA,other_relevant_information,train,day hurricane maria relief package puerto rico problem trying repeal aca
913106489274900481,Extremely important thread,other_relevant_information,train,extremely important thread
913856666935939072,If only we could get Tom Price to load up one his taxpayer-provided private jets with relief supplies for Puerto Rico. #HurricaneMaria,other_relevant_information,train,could get tom price load one taxpayerprovided private jet relief supply puerto rico hurricanemaria
912087149062901761,RT @manny_garcia: Hurricane Maria from space. Amazing how something so beautiful can cause so much destruction.,other_relevant_information,train,hurricane maria space amazing something beautiful cause much destruction
914222829993734144,"RT @iv0611: All Lives Matter Puerto Rico is dying of hunger, thirst, heatstroke, cholera, and untreated medical conditions after Hurrican",other_relevant_information,train,life matter puerto rico dying hunger thirst heatstroke cholera untreated medical condition hurrican
911638996983435264,Rapidito- #PR #Relief (Water Bottles) from the aftermath of hurricane Maria. #puertoricoselevanta,other_relevant_information,train,rapidito pr relief water bottle aftermath hurricane maria puertoricoselevanta
914138813550747648,"@CMaschera  Where do you even begin? I cant imagine the shock. Add to that no food or water, a nightmare.",other_relevant_information,train,even begin cant imagine shock add food water nightmare
913089874630205442,RT @PoliticalRising: This doesnt feel like a first-class response: Puerto Ricans slam Trumps claim of amazing aid after Maria,other_relevant_information,train,doesnt feel like firstclass response puerto ricans slam trump claim amazing aid maria
913180419176230912,"www dot HamptonRoadsFor dot me Hurricane Maria brings high winds, flooding to Hampton Roads, OBX - WAVY-TV",other_relevant_information,train,www dot hamptonroadsfor dot hurricane maria brings high wind flooding hampton road obx wavytv
912447075517894659,1 Miami News Search Businesses (Thousands Of Pounds Of Aid Heading To Victims Of Hurricane Maria) Miami News  -,other_relevant_information,train,miami news search business thousand pound aid heading victim hurricane maria miami news
913147043199070208,Trump Admin Blocks Aid from Reaching Devastated Island One week after Hurricane Maria devastated Puerto Rico,other_relevant_information,train,trump admin block aid reaching devastated island one week hurricane maria devastated puerto rico
914867624986710016,#SavetheChildren is calling on Trump to send more aid to #PuertoRico to help families in the wake of #HurricaneMaria,other_relevant_information,train,savethechildren calling trump send aid puertorico help family wake hurricanemaria
912144700173193216,The rate of response to hurricane damage in Puerto Rico ἟5἟7 vs Texas &amp; Floridathis is why they kneeled today.,other_relevant_information,train,rate response hurricane damage puerto rico v texas floridathis kneeled today
910717038116696064,The entire Island of Puerto Rico is without power. I cannot imagine.,other_relevant_information,train,entire island puerto rico without power cannot imagine
913062500450603008,"@MoDragonfly @weatherchannel The real survivors are those on the island of #Dominica - last week without water, food, shelter--or security. #untoldstory #HurricaneMaria",other_relevant_information,train,real survivor island dominica last week without water food shelteror security untoldstory hurricanemaria
914325589993099266,@realDonaldTrump You feckless asshat! EVERY ὄFἿDSINGLE ὄFἿD PERSON ὄFἿD in Puerto Rico was a victim of Hurricane Maria! #PuertoRicoStrong #Resist,other_relevant_information,train,feckless asshat every fdsingle fd person fd puerto rico victim hurricane maria puertoricostrong resist
912196711216431105,Yet nothing from you @potus45 to assure our American citizens in Puerto Rico or us on the mainland that aid is coming. NFL tweets! You lack,other_relevant_information,train,yet nothing assure american citizen puerto rico u mainland aid coming nfl tweet lack
913060323250360324,Hurricane Maria Potential Storm Surge Flooding Map  #ek3tech #ilovejax #stormwatch,other_relevant_information,train,hurricane maria potential storm surge flooding map ektech ilovejax stormwatch
910614206852091904,RT @WeatherNation: Hurricane Maria weakened to a Category 2 hurricane with sustained winds of 110 mph. #HurricaneMaria,other_relevant_information,train,hurricane maria weakened category hurricane sustained wind mph hurricanemaria
